x,y,y_noisy
12.099875410514812,500.73779030806435,497.00580490539863
14.819323480059325,804.2173019918235,806.1039429862063
16.909984557826796,1087.808243899687,1086.531467520885
-19.911431498702257,2487.2884461077138,2490.298074787168
-1.2204651296969082,82.51837364705935,80.18384082097845
19.25874950424042,1458.5459237378734,1458.6927576282114
-4.042207843885981,221.66800167524434,215.58879600974865
12.549299103476727,545.7906605626443,545.6648515122656
1.8582599188991082,21.52567149625511,24.749299834276755
10.834163485608983,384.70973199550826,380.20715379467094
-0.6027570004616791,62.67999101864642,66.23722432206166
-18.83553745309129,2254.1047171551236,2251.95947342919
-16.538972463911797,1795.0844174801346,1794.9307019049068
-15.541847504879067,1612.2076119367969,1603.8838618544842
-9.950195532378094,770.886452907481,774.1223373012398
18.5966117010546,1348.4477646747484,1345.8207069239754
5.270642109509819,64.67357271396475,63.05924475637923
12.666408104614476,557.8620849570834,554.0274378600533
2.6432798437102534,21.139205255488683,18.160896917025966
5.414248223275724,69.04270998088002,72.47299364378378
12.476095647216425,538.3146131064854,536.7873953111077
17.06730460975497,1110.916427186452,1113.601430002822
16.505070548151323,1029.4701463897807,1028.941536291243
12.992428817541018,592.1901700909082,593.2284204965752
-16.231890712907095,1737.7048669756612,1736.185936587795
-5.558063261447636,329.2957911045653,330.57728316445696
-18.57963872958679,2200.3465673903033,2208.112276147226
1.8543339416322766,21.543091177905115,23.50177022223746
11.84570883424017,476.15278574045414,477.67030511613996
-17.954287875946115,2071.730886808489,2070.3030343165497
-12.453290568275683,1108.8479129598613,1111.8806391788405
-5.380889283513408,315.5303009279556,319.60790384063307
-10.228365321683665,805.3496881678292,800.2434182679963
11.803498916841278,472.13245831201664,467.9914616226663
-5.916202569345259,358.0799233025782,364.3852533522075
5.555107282414614,73.52861710014326,74.80631460274662
-0.26339792412961316,53.40504458716005,53.792645274249764
3.3399897488022603,25.957893388068932,27.646780927670658
17.571974078594067,1186.7159612862454,1190.0062554593085
17.741603280635182,1212.7655593826162,1215.1680159348753
-15.532302912657144,1610.5051358438025,1609.8358860434485
13.742198644408951,675.1695490905702,681.3605610828947
-6.158873929761906,378.31274079802813,378.3506113022716
-15.966909085494194,1688.9498376885517,1686.32551629723
-4.663637357315391,263.0112262209924,261.3399880791398
0.41419189356991737,38.33136107138707,37.93445522001817
18.44412327860519,1323.7135821740098,1322.575907218399
-5.139495386879709,297.2804580570223,296.7170769384335
-19.505223535985692,2397.888867271522,2398.835265722182
14.388275479527664,751.1820203447489,741.3302740018689
-15.555570018385389,1614.656903407316,1612.3208236491462
-0.866438240528602,70.68165565540934,73.53268977954534
13.99920129544774,704.9065547570303,706.5955586611382
0.5895186800271617,35.17873172988011,33.136769533817535
-2.1356868831074713,118.92659062485838,117.05308045353087
12.019056830022791,492.8503283260634,496.27181614034447
-19.184344862073974,2328.435370762622,2327.6921839329675
2.90474595231197,22.378588334188557,20.787972509494757
-3.5446553688249374,191.34998190167084,196.91712511456592
19.40547190783218,1483.5358459481795,1482.4262295681633
12.056061216442806,496.4536522948975,498.5063927434378
-17.841515914194126,2048.953316608676,2048.8163057175
-12.380889061779893,1098.1925182214425,1098.3448781709235
-1.903246167320983,108.88639171549266,106.04471504737795
8.117683084719125,189.77718237113518,187.2962201160571
-6.718074018572903,427.17829502229813,430.9525158423275
-5.600672193147695,332.65310551788605,329.23643474315725
16.85882263836708,1080.346583077149,1081.178663429447
18.14522022909388,1275.9050205424296,1272.32168264918
-3.6925708529142582,200.1045271359876,199.3832166312666
15.942846195388931,951.1862615551913,951.074636757744
-6.789869921619749,433.6786759598371,428.78964076314537
-16.690457236800494,1823.7373303137413,1827.1419204397846
1.0687026183436572,28.130466210368827,27.579067915807904
6.433775638335412,105.9905051404767,109.63471832568916
15.719371774211936,920.94769407258,918.1448582876088
18.606301880573625,1350.0274051019946,1352.7629923410036
10.79730707565259,381.5711376896778,388.57385797497756
10.363964731573038,345.68763596026906,346.337231827295
8.401961894177536,206.7196947899735,204.77848935791124
8.062113303254893,186.5597485977351,187.99586676218658
10.693255244711338,372.7836680143719,373.2061494725367
18.97397915542576,1410.6579043778634,1410.0279085747982
-5.051419304161229,290.7668289279718,290.40530899592517
-16.677822278462205,1821.338692164482,1819.6022148169166
-10.414382415511003,828.827601039277,830.0992038191521
-11.140689598280193,923.8106843865869,922.6486902965369
-5.456008127835759,321.3283103952717,318.7577059503116
12.412569284494069,531.8702876684642,534.3162293476835
-17.596153205346006,1999.8345618530009,1999.3371137986444
-2.0102576841377555,113.44160651834284,121.37766685452472
12.526821099333802,543.4893489888952,542.7409393592012
-9.430465018374047,708.5690477364861,706.4170340516748
-17.463960721065256,1973.6207169190513,1971.9722249219612
-10.315693109762606,816.3285631985584,817.441824050313
-16.597181529991374,1806.0673488872358,1803.9753114698644
12.311097413894082,521.6603571523839,517.8704536628856
-13.189996974476713,1220.2500313464889,1225.1676683508708
-12.186214977502452,1069.802121872082,1066.081687964352
12.585680462314414,549.5261128641823,554.0670501681753
12.411421167299828,531.7541901125951,532.1773598123051
3.5749551293497035,28.67755290927559,25.49125903261063
16.58937360469848,1041.480990073268,1046.4801312779753
-17.607134529814616,2002.020025940687,2001.4096651286252
18.59986561081329,1348.9780946528683,1345.9554520686333
2.8390086742322325,22.002651754487943,22.198880432328437
-7.899275499984228,540.6761036228926,544.5354408377688
13.028233059934024,596.0249229413067,598.076152892964
6.376691214132851,103.64705627693988,106.12579066474667
19.460057656135838,1492.8878938095309,1498.1509027822656
-15.700418656996042,1640.625359135656,1641.2690510892432
3.2367411053358133,24.937419492128797,26.064863848363
-1.0868737977085274,77.90457060802291,77.22661811152014
6.0908314395080225,92.40201501381233,88.03793340050042
-10.325637836102835,817.5836538421574,817.1500498628133
-18.754797463263756,2237.0724810952897,2241.923417511819
1.7692941098474293,21.958243709213164,16.765082824875524
-5.4115928483046005,317.8933212901133,321.92515969409624
15.69333101194043,917.4565779770262,918.2411966987152
-1.6261762096542327,97.62429814627438,94.89274008449603
-3.2538359985240177,174.77547149250637,174.97187996477538
5.316221631638687,66.0379646558257,71.36693104327095
1.0871533178624873,27.904985371859865,26.185585806735478
18.44844560696461,1324.4114776054735,1326.7832584441646
11.560404582249749,449.3254651347607,452.7200070559683
-0.1321796350962181,50.12748888688386,47.436206894361774
-11.554359964230487,980.266450092363,982.1645856782078
4.159365643851345,37.83620298767363,39.44166844553882
9.943032422192712,312.629723033445,311.20726580250624
10.234553250424568,335.33567641911543,337.3906341622499
19.74016031730669,1541.3459594667947,1540.2623769110442
-11.260088746396043,939.9300340506832,938.1977442472593
-2.974506658600532,159.65210245810675,155.94791396070966
-3.046015887791093,163.44942936257394,164.6058690423263
-7.254142492706745,476.9581938547233,475.67062387735956
-5.386679242623877,315.9751888949239,314.2984100826887
-0.8823475958177411,71.18668110303479,67.73968117083317
1.6836163630803398,22.44964393931154,18.35417661051639
-9.390790134928082,703.9228698946588,701.5551528486938
-14.625450885905655,1452.9044384560225,1455.0943179092033
-7.924556090690803,543.257736258412,540.816090655661
-14.540796247148995,1438.6120911899384,1442.9466696828113
-7.291991865896414,480.5815397771148,481.80631815251303
7.167307234843641,139.00339859180622,139.47759402392006
4.053646235815531,35.926375601949914,32.316653605994944
19.889018662516882,1567.417887551836,1573.2786535907928
2.4365835924060804,20.64327538857275,16.321374894539098
1.9490478837272391,21.16583693958165,22.768062267990544
5.693981606208887,78.14555571642128,83.22854068671504
9.071574825343042,249.82112807609823,249.22428640353704
4.632541580739812,47.7537511294009,45.70317409301347
3.5400025989228467,28.238032226677078,28.181037858997435
4.200172539608094,38.60327840140336,41.35026618735312
-5.808581572081547,349.2954755555022,353.37159724636336
11.09527978514057,407.33473249451174,409.14804554708496
4.184132569331336,38.299777694075516,35.09153082055655
-7.630769141060911,513.6508786652383,511.6283092664821
-10.174760058233572,798.6481925524984,799.2584167107392
-17.14936063620129,1911.9381457850814,1908.1096503021856
-6.090833293314697,372.5804167809918,371.85950678459704
-19.486077040783858,2393.7157641348476,2400.4386248441324
-13.37432693446814,1248.972624242967,1245.8002384967822
-17.58534270328889,1997.6842721362236,2001.165949170568
-8.873762644515342,644.8148581798324,642.0159048731388
-6.066720226439557,370.560036737564,369.53786507807877
3.6488924555862603,29.647554283687654,29.437160895671482
11.000525201444344,399.0456939048407,394.5291244470903
4.9901786864954545,56.73530682637204,56.4200673263717
-13.612762667106647,1286.6300784983155,1290.5205409819955
15.750506129291473,925.1305756705374,927.2821531651501
9.223650640268083,260.2346909424232,262.3280042645026
-0.08927922943195199,49.09327618097471,46.67978265626192
5.7456087756397665,79.91109917382886,79.4759438313759
0.3790037722969011,39.00113253424768,39.608101232987764
-13.271673679255471,1232.9351058660882,1234.971204514322
5.658590901513271,76.95066421863862,80.97819985785686
19.526710518513077,1504.3477764432455,1501.3497842399363
10.813174524703658,382.9207024403168,388.0193467104085
-12.740751635221756,1151.6710487621297,1150.812400061643
-15.209239169660677,1553.4172815018985,1552.6623706041157
17.213673719509707,1132.6383190599727,1129.0129784756734
16.403897318491673,1015.149597852783,1014.9462125988169
9.967386384417285,314.4940698397378,313.8095118865998
10.421261616669657,350.3244512319592,346.62093823141254
-14.284968084826772,1395.8558318736132,1394.9816806711576
12.477767662296976,538.4847729384903,538.8488444829959
-12.308828168981002,1087.639302354064,1086.4050007859823
-13.810195618346487,1318.2420143069517,1320.57979536274
-3.7168417391412163,201.56192256935947,198.48786881201147
-19.984684225301162,2503.5857551069325,2506.2554016117087
13.820712646552394,684.1840994221614,683.6261520203066
-13.554701866242373,1277.4078563371472,1278.5246656754935
9.57002939570642,284.8166370721773,279.2810816631917
3.316432636936547,25.715676527148915,26.103114141882823
10.810400118858446,382.6845509153293,382.4988502217152
3.9997266695074387,34.99535375517425,37.802477467358756
18.45869943384688,1326.0678369670177,1322.5281274547021
-4.808864423271309,273.22976694226264,277.3218914673913
-0.11958599699779526,49.821981984339075,46.57408847072662
-6.46645404108547,404.80358227231886,408.753664834752
9.710029660701245,295.09269786236104,296.82728474352064
-7.980165209062431,548.958983628088,546.6955994332071
11.951450982666728,486.3025303540927,492.8118151317449
-16.56200882680767,1799.426884912852,1795.8400118910713
-10.573454493393095,849.1791529673144,848.6632303381087
-2.4732442957535916,134.469305534721,135.09050670132103
-14.95816587485062,1509.7714468192924,1511.3367980540866
-11.878720768487327,1025.7306131536693,1026.409781026598
13.661709674525405,665.9922336410209,668.3896244703748
-5.102701803340594,294.5499699459104,295.9277073750023
-11.252730821693744,938.932563626438,939.0306626362608
13.845312898030613,687.0212495671603,684.232560797689
3.0149866023660863,23.106029207815013,22.07091819318456
5.348659091626821,67.02161128479437,69.72904985333415
15.557141747044646,899.3090365061698,895.8095385831638
8.55836235872873,216.38549706576316,216.71847250084954
-9.395493269954196,704.4728141377194,698.3276243997251
-19.611667666674055,2421.1558996738463,2419.0690668351
1.9785383811596162,21.0666878619374,16.19720610195811
8.30104901167985,200.61294620291855,204.34656854483603
12.22778438560092,513.3545140349072,507.8862664535778
-12.373746632068311,1097.1442011106806,1096.425381914537
5.3685710409854295,67.63064116787201,69.81597036110281
17.542117364375606,1182.160708747002,1183.9873615535032
-9.672544630187536,737.259124609162,739.5786787451937
-8.300781614769308,582.4328542201549,585.6199157078723
-2.974239518430984,159.63801248889553,161.0585275602948
2.8471440638292336,22.04683313291784,24.550626747939152
19.60222213292282,1517.384453685021,1517.2220298577422
3.527984508184943,28.089729761711084,28.01281069842472
15.515975878518937,893.8600921079719,888.5788901755822
6.2484511617625955,98.50133288412195,99.00744851871204
-1.088845035599725,77.9713533765445,81.77318384380958
-7.778058810939786,528.3863469838053,526.1425014853319
-5.992816876132142,364.4040587053103,360.89481725859906
11.0853716898892,406.46377864753316,406.7374820447388
-12.899638107195454,1175.6949929485409,1179.098249909845
-14.482585664155504,1428.8259078735891,1432.4456308816525
-11.478201428221935,969.7441729832849,965.2427772579767
6.756537605686056,119.85363715447,121.20369924410019
-5.143802119382128,297.6009499625893,295.632201936578
-11.739892856686772,1006.1429571362212,1006.9753700429544
-6.771823871679924,432.0399417939086,425.2668332181221
-16.73481750339446,1832.1713869376604,1834.9367500686437
-2.53857786120912,137.6091785949151,136.4224037437492
12.448639301327816,535.5243983422778,536.1394273635283
-2.168301552372366,120.37859381466649,119.83964074003173
-2.1075938402696117,117.68441730391311,114.58251941928377
-18.89886146089216,2267.508636190494,2269.0852488168907
-8.840893117026152,641.1474972250035,639.7024857376532
-16.993180004534306,1881.6839734368118,1879.6187250375945
-18.09046491545603,2099.4052973422167,2101.382876677196
14.5434231940444,770.0570575423221,769.8062526858258
8.572703612486443,217.28405305050237,215.185513230384
13.217508015049646,616.5099062933662,619.327770734397
-14.683768144232179,1462.7919018851787,1461.0206499381047
-5.388541618198918,316.11836107388416,316.02430811088635
16.528701692632723,1032.8297592896465,1035.032427351441
-2.664484360495724,143.78052482803318,146.61165378968525
